utc_timestamp,cet_cest_timestamp,DE_solar_capacity,DE_solar_generation_actual,DE_wind_capacity,DE_wind_generation_actual,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,NO_wind_onshore_generation_actual,SE_wind_capacity,SE_wind_offshore_capacity,SE_wind_onshore_capacity,SE_wind_onshore_generation_actual
2017-11-28T23:00:00Z,2017-11-29T00:00:00+0100,41564,0,41996,10929,3391,815,38605,10113,283.39,6533,191,6342,1684
2017-11-29T00:00:00Z,2017-11-29T01:00:00+0100,41564,0,41996,9711,3391,793,38605,8918,272.38,6533,191,6342,1630
2017-11-29T01:00:00Z,2017-11-29T02:00:00+0100,41564,0,41996,8966,3391,860,38605,8106,261.23,6533,191,6342,1578
2017-11-29T02:00:00Z,2017-11-29T03:00:00+0100,41564,0,41996,8527,3391,849,38605,7678,270.97,6533,191,6342,1523
2017-11-29T03:00:00Z,2017-11-29T04:00:00+0100,41564,0,41996,8153,3391,990,38605,7162,266.01,6533,191,6342,1476
2017-11-29T04:00:00Z,2017-11-29T05:00:00+0100,41564,0,41996,7380,3391,853,38605,6527,249.01,6533,191,6342,1432
2017-11-29T05:00:00Z,2017-11-29T06:00:00+0100,41564,0,41996,6525,3391,745,38605,5780,253.1,6533,191,6342,1370
2017-11-29T06:00:00Z,2017-11-29T07:00:00+0100,41564,3,41996,5883,3391,676,38605,5207,234.06,6533,191,6342,1304
2017-11-29T07:00:00Z,2017-11-29T08:00:00+0100,41564,569,41996,5532,3391,699,38605,4833,230.88,6533,191,6342,1238
2017-11-29T08:00:00Z,2017-11-29T09:00:00+0100,41564,2325,41996,4747,3391,573,38605,4174,216.39,6533,191,6342,1202
2017-11-29T09:00:00Z,2017-11-29T10:00:00+0100,41564,4072,41996,3292,3391,500,38605,2792,206.13,6533,191,6342,1106
2017-11-29T10:00:00Z,2017-11-29T11:00:00+0100,41564,5174,41996,2523,3391,432,38605,2090,208.72,6533,191,6342,1065
2017-11-29T11:00:00Z,2017-11-29T12:00:00+0100,41564,5105,41996,2225,3391,367,38605,1858,202.63,6533,191,6342,1007
2017-11-29T12:00:00Z,2017-11-29T13:00:00+0100,41564,3965,41996,2185,3391,324,38605,1861,179.41,6533,191,6342,962
2017-11-29T13:00:00Z,2017-11-29T14:00:00+0100,41564,2239,41996,2076,3391,254,38605,1823,189.14,6533,191,6342,940
2017-11-29T14:00:00Z,2017-11-29T15:00:00+0100,41564,681,41996,2011,3391,230,38605,1782,205,6533,191,6342,908
2017-11-29T15:00:00Z,2017-11-29T16:00:00+0100,41564,21,41996,2198,3391,351,38605,1848,200.83,6533,191,6342,947
2017-11-29T16:00:00Z,2017-11-29T17:00:00+0100,41564,0,41996,2325,3391,316,38605,2009,162.62,6533,191,6342,928
2017-11-29T17:00:00Z,2017-11-29T18:00:00+0100,41564,0,41996,2279,3391,107,38605,2172,152.83,6533,191,6342,934
2017-11-29T18:00:00Z,2017-11-29T19:00:00+0100,41564,0,41996,2388,3391,164,38605,2224,164.41,6533,191,6342,942
2017-11-29T19:00:00Z,2017-11-29T20:00:00+0100,41564,0,41996,2295,3391,145,38605,2150,155.15,6533,191,6342,935
2017-11-29T20:00:00Z,2017-11-29T21:00:00+0100,41564,0,41996,2245,3391,156,38605,2088,138.22,6533,191,6342,946
2017-11-29T21:00:00Z,2017-11-29T22:00:00+0100,41564,0,41996,2088,3391,214,38605,1874,130.83,6533,191,6342,960
2017-11-29T22:00:00Z,2017-11-29T23:00:00+0100,41564,0,41996,2074,3391,371,38605,1704,124.35,6533,191,6342,966
2017-11-29T23:00:00Z,2017-11-30T00:00:00+0100,41582,0,42020,2026,3403,335,38618,1691,135.83,6533,191,6342,926
2017-11-30T00:00:00Z,2017-11-30T01:00:00+0100,41582,0,42020,2061,3403,247,38618,1814,166.5,6533,191,6342,937
2017-11-30T01:00:00Z,2017-11-30T02:00:00+0100,41582,0,42020,2218,3403,445,38618,1773,180.78,6533,191,6342,931
2017-11-30T02:00:00Z,2017-11-30T03:00:00+0100,41582,0,42020,2586,3403,662,38618,1924,217.28,6533,191,6342,941
2017-11-30T03:00:00Z,2017-11-30T04:00:00+0100,41582,0,42020,2459,3403,431,38618,2029,208.16,6533,191,6342,941
2017-11-30T04:00:00Z,2017-11-30T05:00:00+0100,41582,0,42020,2669,3403,634,38618,2035,218.92,6533,191,6342,909
2017-11-30T05:00:00Z,2017-11-30T06:00:00+0100,41582,0,42020,2801,3403,566,38618,2235,221.76,6533,191,6342,855
2017-11-30T06:00:00Z,2017-11-30T07:00:00+0100,41582,1,42020,2966,3403,534,38618,2433,204.96,6533,191,6342,826
2017-11-30T07:00:00Z,2017-11-30T08:00:00+0100,41582,273,42020,2765,3403,308,38618,2458,140.23,6533,191,6342,777
2017-11-30T08:00:00Z,2017-11-30T09:00:00+0100,41582,1410,42020,2766,3403,235,38618,2531,103.58,6533,191,6342,800
2017-11-30T09:00:00Z,2017-11-30T10:00:00+0100,41582,2534,42020,2824,3403,306,38618,2519,107.12,6533,191,6342,771
2017-11-30T10:00:00Z,2017-11-30T11:00:00+0100,41582,2904,42020,2503,3403,116,38618,2387,111.14,6533,191,6342,712
2017-11-30T11:00:00Z,2017-11-30T12:00:00+0100,41582,2809,42020,2390,3403,63,38618,2326,138.87,6533,191,6342,691
2017-11-30T12:00:00Z,2017-11-30T13:00:00+0100,41582,2374,42020,2392,3403,54,38618,2338,123.56,6533,191,6342,680
2017-11-30T13:00:00Z,2017-11-30T14:00:00+0100,41582,1525,42020,2336,3403,35,38618,2301,114.42,6533,191,6342,707
2017-11-30T14:00:00Z,2017-11-30T15:00:00+0100,41582,473,42020,2587,3403,118,38618,2469,141.6,6533,191,6342,759
2017-11-30T15:00:00Z,2017-11-30T16:00:00+0100,41582,11,42020,3067,3403,376,38618,2690,252.41,6533,191,6342,804
2017-11-30T16:00:00Z,2017-11-30T17:00:00+0100,41582,0,42020,3415,3403,664,38618,2750,229.13,6533,191,6342,865
2017-11-30T17:00:00Z,2017-11-30T18:00:00+0100,41582,0,42020,3449,3403,978,38618,2471,220.58,6533,191,6342,930
2017-11-30T18:00:00Z,2017-11-30T19:00:00+0100,41582,0,42020,3250,3403,1113,38618,2137,212.28,6533,191,6342,975
2017-11-30T19:00:00Z,2017-11-30T20:00:00+0100,41582,0,42020,3126,3403,1240,38618,1886,176.54,6533,191,6342,1039
2017-11-30T20:00:00Z,2017-11-30T21:00:00+0100,41582,0,42020,2832,3403,1019,38618,1813,149.48,6533,191,6342,1073
2017-11-30T21:00:00Z,2017-11-30T22:00:00+0100,41582,0,42020,2829,3403,1183,38618,1646,157.54,6533,191,6342,1135
2017-11-30T22:00:00Z,2017-11-30T23:00:00+0100,41582,0,42020,2898,3403,1445,38618,1454,132.61,6533,191,6342,1203
2017-11-30T23:00:00Z,2017-12-01T00:00:00+0100,41586,0,42060,3199,3414,1810,38647,1389,195.58,6533,191,6342,1231
2017-12-01T00:00:00Z,2017-12-01T01:00:00+0100,41586,0,42060,3171,3414,1941,38647,1230,194.83,6533,191,6342,1331
2017-12-01T01:00:00Z,2017-12-01T02:00:00+0100,41586,0,42060,3000,3414,1820,38647,1180,182.79,6533,191,6342,1402
2017-12-01T02:00:00Z,2017-12-01T03:00:00+0100,41586,0,42060,2911,3414,1729,38647,1182,196.63,6533,191,6342,1482
2017-12-01T03:00:00Z,2017-12-01T04:00:00+0100,41586,0,42060,2876,3414,1653,38647,1224,206.8,6533,191,6342,1547
2017-12-01T04:00:00Z,2017-12-01T05:00:00+0100,41586,0,42060,2808,3414,1486,38647,1322,204.94,6533,191,6342,1606
2017-12-01T05:00:00Z,2017-12-01T06:00:00+0100,41586,0,42060,2506,3414,1233,38647,1273,205.73,6533,191,6342,1667
2017-12-01T06:00:00Z,2017-12-01T07:00:00+0100,41586,1,42060,2414,3414,1153,38647,1261,184.71,6533,191,6342,1707
2017-12-01T07:00:00Z,2017-12-01T08:00:00+0100,41586,411,42060,2471,3414,1167,38647,1304,202.65,6533,191,6342,1662
2017-12-01T08:00:00Z,2017-12-01T09:00:00+0100,41586,1674,42060,2374,3414,1220,38647,1154,157.7,6533,191,6342,1626
2017-12-01T09:00:00Z,2017-12-01T10:00:00+0100,41586,3049,42060,2029,3414,1113,38647,917,286.07,6533,191,6342,1473
2017-12-01T10:00:00Z,2017-12-01T11:00:00+0100,41586,4150,42060,1963,3414,1145,38647,818,327.63,6533,191,6342,1304
2017-12-01T11:00:00Z,2017-12-01T12:00:00+0100,41586,3957,42060,1630,3414,962,38647,668,301.02,6533,191,6342,1443
2017-12-01T12:00:00Z,2017-12-01T13:00:00+0100,41586,3260,42060,1578,3414,935,38647,643,332.31,6533,191,6342,1457
2017-12-01T13:00:00Z,2017-12-01T14:00:00+0100,41586,2068,42060,1911,3414,1202,38647,709,409.94,6533,191,6342,1477
2017-12-01T14:00:00Z,2017-12-01T15:00:00+0100,41586,676,42060,2104,3414,1159,38647,945,483.46,6533,191,6342,1503
